0.000000000010000	33.1980730000
0.000000000010300	32.7111921000
0.000000000010609	32.2316013000
0.000000000010927	31.7588224000
0.000000000011254	31.2932658000
0.000000000011592	30.8342712000
0.000000000011940	30.3822474000
0.000000000012298	29.9366150000
0.000000000012666	29.4977509000
0.000000000013046	29.0650355000
0.000000000013437	28.6390040000
0.000000000013840	28.2189026000
0.000000000014255	27.8052572000
0.000000000014683	27.3974352000
0.000000000015123	26.9957827000
0.000000000015577	26.5997730000
0.000000000016043	26.2098739000
0.000000000016525	25.8254199000
0.000000000017020	25.4468446000
0.000000000017530	25.0736152000
0.000000000018056	24.7060288000
0.000000000018598	24.3436438000
0.000000000019155	23.9867799000
0.000000000019730	23.6349576000
0.000000000020321	23.2884700000
0.000000000020931	22.9468494000
0.000000000021558	22.6104895000
0.000000000022205	22.2788293000
0.000000000022870	21.9522465000
0.000000000023556	21.6302316000
0.000000000024262	21.3131664000
0.000000000024990	21.0005469000
0.000000000025739	20.6926915000
0.000000000026511	20.3891822000
0.000000000027306	20.0902800000
0.000000000028125	19.7956110000
0.000000000028968	19.5054060000
0.000000000029837	19.2192955000
0.000000000030731	18.9375591000
0.000000000031653	18.6597917000
0.000000000032602	18.3862435000
0.000000000033580	18.1165603000
0.000000000034586	17.8509779000
0.000000000035624	17.5891382000
0.000000000036691	17.3312952000
0.000000000037792	17.0770751000
0.000000000038925	16.8267416000
0.000000000040092	16.5799175000
0.000000000041294	16.3368766000
0.000000000042533	16.0972382000
0.000000000043808	15.8612728000
0.000000000045122	15.6286189000
0.000000000046474	15.3995149000
0.000000000047868	15.1736391000
0.000000000049303	14.9511998000
0.000000000050782	14.7319011000
0.000000000052304	14.5159362000
0.000000000053873	14.3030172000
0.000000000055488	14.0933441000
0.000000000057152	13.8866260000
0.000000000058865	13.6830546000
0.000000000060631	13.4823460000
0.000000000062448	13.2847096000
0.000000000064322	13.0898524000
0.000000000066250	12.8979613000
0.000000000068237	12.7087694000
0.000000000070282	12.5224721000
0.000000000072390	12.3387918000
0.000000000074560	12.1579143000
0.000000000076797	11.9795786000
0.000000000079099	11.8039696000
0.000000000081471	11.6308314000
0.000000000083913	11.4603290000
0.000000000086430	11.2922257000
0.000000000089021	11.1266925000
0.000000000091691	10.9634879000
0.000000000094440	10.8027690000
0.000000000097273	10.6443161000
0.000000000100188	10.4882757000
0.000000000103193	10.3344574000
0.000000000106287	10.1829379000
0.000000000109475	10.0335661000
0.000000000112756	9.8864892400
0.000000000116139	9.7414531400
0.000000000119620	9.5986708500
0.000000000123208	9.4578697200
0.000000000126901	9.3192315200
