0.000000000010000	19.1302390000
0.000000000010300	18.8524689000
0.000000000010609	18.5788992000
0.000000000010927	18.3092571000
0.000000000011254	18.0437767000
0.000000000011592	17.7820812000
0.000000000011940	17.5244040000
0.000000000012298	17.2704146000
0.000000000012666	17.0203278000
0.000000000013046	16.7737906000
0.000000000013437	16.5311079000
0.000000000013840	16.2918501000
0.000000000014255	16.0563170000
0.000000000014683	15.8241482000
0.000000000015123	15.5955407000
0.000000000015577	15.3701948000
0.000000000016043	15.1483765000
0.000000000016525	14.9297074000
0.000000000017020	14.7144339000
0.000000000017530	14.5022532000
0.000000000018056	14.2933340000
0.000000000018598	14.0874253000
0.000000000019155	13.8847088000
0.000000000019730	13.6849121000
0.000000000020375	13.4708197000
0.000000000020986	13.2772057000
0.000000000021615	13.0866003000
0.000000000022263	12.8987352000
0.000000000022930	12.7138017000
0.000000000023618	12.5315359000
0.000000000024326	12.3520980000
0.000000000025056	12.1752438000
0.000000000025807	12.0011732000
0.000000000026581	11.8296024000
0.000000000027378	11.6607206000
0.000000000028199	11.4942690000
0.000000000029044	11.3304428000
0.000000000029915	11.1689814000
0.000000000030812	11.0100509000
0.000000000031736	10.8534334000
0.000000000032688	10.6992649000
0.000000000033668	10.5473443000
0.000000000034677	10.3978129000
0.000000000035717	10.2504553000
0.000000000036788	10.1054314000
0.000000000037892	9.9625142500
0.000000000039027	9.8218643900
0.000000000040198	9.6832669500
0.000000000041403	9.5468638600
0.000000000042645	9.4124631500
0.000000000043923	9.2801890300
0.000000000045241	9.1498607900
0.000000000046597	9.0216063800
0.000000000047994	8.8952373200
0.000000000049433	8.7708893700
0.000000000050916	8.6483708900
0.000000000052442	8.5278182700
0.000000000054015	8.4090448200
0.000000000055634	8.2921799300
0.000000000057303	8.1770503500
0.000000000059020	8.0637676300
0.000000000060791	7.9521758600
0.000000000062613	7.8423808300
0.000000000064491	7.7342296600
0.000000000066424	7.6278250400
0.000000000068417	7.5230160900
0.000000000070467	7.4199116400
0.000000000072581	7.3183600900
0.000000000074757	7.2184576700
0.000000000076999	7.1200686700
0.000000000079307	7.0232856800
0.000000000081686	6.9279734900
0.000000000084135	6.8342235700
0.000000000086658	6.7419037300
0.000000000089256	6.6511044300
0.000000000091933	6.5616972200
0.000000000094689	6.4737663600
0.000000000097529	6.3871887600
0.000000000100452	6.3020523400
0.000000000103902	6.2063963200
0.000000000107470	6.1124991700
0.000000000111161	6.0203336200
0.000000000114978	5.9298728700
0.000000000118927	5.8410905900
0.000000000123011	5.7539608900
0.000000000127235	5.6684583500
0.000000000131605	5.5845579400
0.000000000136124	5.5022350900
0.000000000140799	5.4214656500
0.000000000145634	5.3422258700
0.000000000150636	5.2644924000
0.000000000155809	5.1882422700
0.000000000161160	5.1134529400
0.000000000166694	5.0401022100
0.000000000172419	4.9681682500
0.000000000178340	4.8976296200
0.000000000184464	4.8284652100
0.000000000190799	4.7606542600
0.000000000197351	4.6941763500
0.000000000204129	4.6290114000
0.000000000211139	4.5651396400
0.000000000218390	4.5025416300
0.000000000225890	4.4411982300
0.000000000233647	4.3810905900
0.000000000241671	4.3222001800
0.000000000249970	4.2645087300
0.000000000258554	4.2079982600
0.000000000267434	4.1526510600
0.000000000276618	4.0984496800
0.000000000286117	4.0453769300
0.000000000295943	3.9934158700
0.000000000306106	3.9425498000
0.000000000316618	3.8927622500
0.000000000327491	3.8440369800
0.000000000338738	3.7963579700
